"departure delay",origin,month
14.9057,EWR,1
5.6416,LGA,1
8.6158,JFK,1
8.6364,EWR,10
4.5926,JFK,10
5.3091,LGA,10
4.6785,JFK,11
6.7238,EWR,11
4.7671,LGA,11
14.7884,JFK,12
21.0266,EWR,12
13.5888,LGA,12
13.0673,EWR,2
6.9616,LGA,2
11.7914,JFK,2
10.7218,JFK,3
18.1025,EWR,3
10.2320,LGA,3
17.4001,EWR,4
11.5089,LGA,4
12.2491,JFK,4
12.5194,JFK,5
15.3661,EWR,5
10.6305,LGA,5
20.4997,JFK,6
22.4708,EWR,6
19.2967,LGA,6
23.7693,JFK,7
18.9952,LGA,7
22.0351,EWR,7
11.2440,LGA,8
12.9144,JFK,8
13.4937,EWR,8
6.6358,JFK,9
7.2910,EWR,9
6.2074,LGA,9
